group_id,group_number,time,particles,is_alive,longitude,latitude,geometry,month
57,57013,2023-05-01 00:00:00,4069,1.0,-83.91562,43.8822,POINT (1043365.5236994447 812393.0305461235),2023-05
57,57015,2023-05-07 00:00:00,4071,1.0,-83.94606,43.73837,POINT (1041023.8540765039 796376.0764145905),2023-05
57,57018,2023-05-01 00:00:00,4074,1.0,-83.91562,43.876484,POINT (1043369.7944141872 811757.2727429448),2023-05
57,57019,2023-05-01 00:00:00,4075,1.0,-83.91705,43.876484,POINT (1043254.6699735052 811756.5002956268),2023-05
57,57028,2023-05-01 00:00:00,4084,1.0,-83.91849,43.875057,POINT (1043140.6061013951 811597.0030120236),2023-05
57,57031,2023-05-01 00:00:00,4087,1.0,-83.91562,43.88363,POINT (1043364.4545925324 812552.1825947042),2023-05
57,57032,2023-05-01 00:00:00,4088,1.0,-83.91705,43.87934,POINT (1043252.5402940568 812074.378917963),2023-05
57,57033,2023-05-01 00:00:00,4089,1.0,-83.91562,43.87934,POINT (1043367.6590590166 812075.1513283995),2023-05
57,57035,2023-05-01 00:00:00,4091,1.0,-83.914185,43.88363,POINT (1043479.5648263061 812552.9570038504),2023-05
57,57037,2023-05-07 06:00:00,4093,1.0,-83.94595,43.73867,POINT (1041032.2350329026 796409.6556543179),2023-05
57,57041,2023-05-01 00:00:00,4097,1.0,-83.91562,43.886486,POINT (1043362.3192263645 812870.0627599135),2023-05
57,57046,2023-05-01 00:00:00,4102,1.0,-83.91562,43.885056,POINT (1043363.3883354752 812710.9103954057),2023-05
57,57047,2023-05-01 00:00:00,4103,1.0,-83.91275,43.886486,POINT (1043592.5283285852 812871.6135582214),2023-05
57,57049,2023-05-06 12:00:00,4105,1.0,-83.94638,43.76087,POINT (1040982.2141056028 798879.2528237518),2023-05
57,57054,2023-05-01 00:00:00,4110,1.0,-83.914185,43.887913,POINT (1043476.35469105 813029.5652292275),2023-05
57,57055,2023-05-01 00:00:00,4111,1.0,-83.91275,43.887913,POINT (1043591.4564011564 813030.3416368469),2023-05
57,57057,2023-05-07 00:00:00,4113,1.0,-83.94632,43.73872,POINT (1041002.7366428237 796414.9856282527),2023-05
57,57060,2023-05-01 00:00:00,4116,1.0,-83.914185,43.889343,POINT (1043475.2827380713 813188.7178907911),2023-05
57,57063,2023-05-01 00:00:00,4119,1.0,-83.91562,43.89077,POINT (1043359.1175943669 813346.6719857714),2023-05
58,58007,2023-05-13 18:00:00,4127,1.0,-82.513145,43.204445,POINT (1157731.7986988998 738767.378457397),2023-05
58,58008,2023-05-01 00:00:00,4128,1.0,-82.6116,43.741867,POINT (1148368.372415052 798337.2206122759),2023-05
58,58009,2023-05-13 12:00:00,4129,1.0,-82.52015,43.218166,POINT (1157126.5507247334 740279.0355055002),2023-05
58,58033,2023-05-13 12:00:00,4153,1.0,-82.52006,43.218315,POINT (1157133.582195663 740295.7532283694),2023-05
58,58042,2023-05-13 06:00:00,4162,1.0,-82.52338,43.2367,POINT (1156815.1174930017 742332.8887277895),2023-05
58,58043,2023-05-13 00:00:00,4163,1.0,-82.52344,43.242294,POINT (1156795.2084736282 742954.8940964591),2023-05
58,58049,2023-05-13 06:00:00,4169,1.0,-82.52362,43.239357,POINT (1156788.2050745809 742627.9954657629),2023-05
58,58051,2023-05-01 00:00:00,4171,1.0,-82.61017,43.74044,POINT (1148487.380759956 798181.1953641254),2023-05
58,58053,2023-05-13 12:00:00,4173,1.0,-82.5135,43.20496,POINT (1157701.927723032 738823.9387194683),2023-05
58,58055,2023-05-01 00:00:00,4175,1.0,-82.61017,43.734726,POINT (1148501.9778295995 797545.6552364151),2023-05
58,58056,2023-05-13 12:00:00,4176,1.0,-82.51425,43.206123,POINT (1157637.4937775945 738951.7973070685),2023-05
58,58057,2023-05-13 18:00:00,4177,1.0,-82.495186,43.145786,POINT (1159348.6739259497 732282.1364762248),2023-05
58,58060,2023-05-13 18:00:00,4180,1.0,-82.5063,43.18117,POINT (1158350.0581813497 736193.6406929151),2023-05
58,58061,2023-05-11 00:00:00,4181,1.0,-82.497345,43.151814,POINT (1159156.9148505577 732947.8451306103),2023-05
58,58071,2023-05-01 00:00:00,4191,1.0,-82.61017,43.736153,POINT (1148498.3334401122 797704.3278886445),2023-05
58,58073,2023-05-01 00:00:00,4193,1.0,-82.61017,43.737583,POINT (1148494.679302433 797863.4249665113),2023-05
58,58074,2023-05-13 18:00:00,4194,1.0,-82.49732,43.151844,POINT (1159158.6917163297 732951.2827960281),2023-05
59,59000,2023-05-01 06:00:00,4196,1.0,-82.61014,43.738235,POINT (1148495.4677192345 797936.0296574554),2023-05
59,59002,2023-05-13 18:00:00,4198,1.0,-82.5063,43.18117,POINT (1158350.0581813497 736193.6406929151),2023-05
59,59003,2023-05-01 00:00:00,4199,1.0,-82.61093,43.738426,POINT (1148431.1583685754 797955.7773663191),2023-05
59,59004,2023-05-11 00:00:00,4200,1.0,-82.49606,43.148705,POINT (1159269.4750721715 732604.7891813042),2023-05
59,59005,2023-05-13 18:00:00,4201,1.0,-82.49732,43.151844,POINT (1159158.6917163297 732951.2827960281),2023-05
59,59007,2023-05-13 12:00:00,4203,1.0,-82.51169,43.202282,POINT (1157855.8997200432 738529.7941690884),2023-05
59,59013,2023-05-01 00:00:00,4209,1.0,-82.60953,43.73557,POINT (1148551.37549083 797640.6003060589),2023-05
59,59023,2023-05-13 18:00:00,4219,1.0,-82.49633,43.149376,POINT (1159245.9599406528 732678.8915269994),2023-05
59,59027,2023-05-11 00:00:00,4223,1.0,-82.49527,43.14581,POINT (1159341.7928986782 732284.5143536022),2023-05
59,59030,2023-05-13 18:00:00,4226,1.0,-82.49507,43.1453,POINT (1159359.2862842504 732228.5101972009),2023-05
59,59036,2023-05-13 06:00:00,4232,1.0,-82.513245,43.204575,POINT (1157723.399408117 738781.6020706596),2023-05
59,59038,2023-05-01 00:00:00,4234,1.0,-82.61093,43.739853,POINT (1148427.515476323 798114.4504856541),2023-05
59,59043,2023-05-01 06:00:00,4239,1.0,-82.609985,43.736774,POINT (1148511.473707984 797773.8202946486),2023-05
59,59044,2023-05-01 00:00:00,4240,1.0,-82.60953,43.736996,POINT (1148547.7298330937 797799.273026977),2023-05
59,59048,2023-05-13 12:00:00,4244,1.0,-82.506004,43.180054,POINT (1158377.234323587 736069.9786517326),2023-05
59,59049,2023-05-13 18:00:00,4245,1.0,-82.50524,43.177063,POINT (1158447.2576276886 735739.0233947996),2023-05
59,59050,2023-05-01 06:00:00,4246,1.0,-82.6098,43.734966,POINT (1148530.8220499535 797573.060020926),2023-05
59,59051,2023-05-11 00:00:00,4247,1.0,-82.49725,43.151703,POINT (1159164.6526264315 732935.7291570489),2023-05
59,59057,2023-05-01 00:00:00,4253,1.0,-82.60953,43.729855,POINT (1148565.9775789448 797005.062575696),2023-05
59,59059,2023-05-13 12:00:00,4255,1.0,-82.51166,43.20223,POINT (1157858.5205910963 738523.9171982913),2023-05
59,59063,2023-05-11 00:00:00,4259,1.0,-82.495636,43.147118,POINT (1159308.4902291817 732429.2345391442),2023-05
60,60003,2023-05-01 00:00:00,4263,1.0,-83.9209,43.84751,POINT (1042967.4792359783 808531.125846273),2023-05
60,60004,2023-05-01 00:00:00,4264,1.0,-83.92233,43.84751,POINT (1042852.2971925511 808530.36059041),2023-05
60,60013,2023-05-01 06:00:00,4273,1.0,-83.91876,43.857346,POINT (1043131.7201544795 809626.3636321845),2023-05
60,60015,2023-05-01 00:00:00,4275,1.0,-83.919495,43.84608,POINT (1043081.2719849595 808372.7287365017),2023-05
60,60017,2023-05-01 00:00:00,4277,1.0,-83.92233,43.84608,POINT (1042853.352970391 808371.2124803774),2023-05
60,60020,2023-05-01 06:00:00,4280,1.0,-83.91727,43.854515,POINT (1043253.8920641456 809312.2637432247),2023-05
60,60026,2023-05-01 00:00:00,4286,1.0,-83.92233,43.851795,POINT (1042849.1354832485 809006.9570901613),2023-05
60,60029,2023-05-01 06:00:00,4289,1.0,-83.917114,43.85591,POINT (1043265.1034524866 809467.6752290371),2023-05
60,60031,2023-05-01 00:00:00,4291,1.0,-83.92233,43.85037,POINT (1042850.1884489758 808848.2328958167),2023-05
60,60038,2023-05-01 00:00:00,4298,1.0,-83.92233,43.848938,POINT (1042851.2442290196 808689.0844653279),2023-05
60,60044,2023-05-01 00:00:00,4304,1.0,-83.919495,43.844654,POINT (1043082.3305540143 808214.0052174882),2023-05
60,60045,2023-05-01 00:00:00,4305,1.0,-83.92233,43.83894,POINT (1042858.6233968388 807576.7475185314),2023-05
60,60046,2023-05-01 00:00:00,4306,1.0,-83.9209,43.83894,POINT (1042973.8224670365 807577.5128839201),2023-05
60,60052,2023-05-01 00:00:00,4312,1.0,-83.9209,43.841797,POINT (1042971.7080611062 807895.3832299332),2023-05
60,60056,2023-05-01 00:00:00,4316,1.0,-83.92233,43.840366,POINT (1042857.5704399119 807735.4704330168),2023-05
60,60057,2023-05-01 00:00:00,4317,1.0,-83.92377,43.843224,POINT (1042740.2711331117 808052.5778808938),2023-05
60,60059,2023-05-01 00:00:00,4319,1.0,-83.92233,43.844654,POINT (1042854.4059317234 808212.4889252443),2023-05
60,60064,2023-05-01 00:00:00,4324,1.0,-83.9209,43.843224,POINT (1042970.6522679701 808054.1064466904),2023-05
60,60065,2023-05-01 00:00:00,4325,1.0,-83.92233,43.843224,POINT (1042855.461707356 808053.3411360432),2023-05
61,61016,2023-05-01 00:00:00,4343,1.0,-82.60629,43.704433,POINT (1148891.2856018022 794183.8289659087),2023-05
61,61020,2023-05-01 00:00:00,4347,1.0,-82.60629,43.71158,POINT (1148872.996449276 794978.4479785821),2023-05
61,61036,2023-05-13 18:00:00,4363,1.0,-82.49753,43.152245,POINT (1159140.8711362882 732995.3994967411),2023-05
61,61042,2023-05-13 12:00:00,4369,1.0,-82.50598,43.18001,POINT (1158379.2061329607 736065.3591391502),2023-05
61,61050,2023-05-01 00:00:00,4377,1.0,-82.60629,43.710148,POINT (1148876.6581933966 794819.3541385166),2023-05
61,61051,2023-05-01 00:00:00,4378,1.0,-82.60629,43.70872,POINT (1148880.3101689972 794660.684717044),2023-05
61,61055,2023-05-13 18:00:00,4382,1.0,-82.49691,43.150753,POINT (1159195.1190158052 732830.822330846),2023-05
61,61060,2023-05-13 18:00:00,4387,1.0,-82.49753,43.152245,POINT (1159140.8711362882 732995.3994967411),2023-05
61,61062,2023-05-13 12:00:00,4389,1.0,-82.51361,43.205135,POINT (1157692.1670226299 738843.2212302168),2023-05
62,62006,2023-05-13 18:00:00,4405,1.0,-82.49661,43.15007,POINT (1159221.1435601295 732755.5080321006),2023-05
62,62015,2023-05-13 12:00:00,4414,1.0,-82.506805,43.18303,POINT (1158304.160835716 736399.1641836676),2023-05
62,62024,2023-05-13 12:00:00,4423,1.0,-82.50626,43.181023,POINT (1158353.5570206037 736177.1776718573),2023-05
62,62030,2023-05-01 06:00:00,4429,1.0,-82.60498,43.710655,POINT (1148980.9617799025 794878.2103312761),2023-05
62,62037,2023-05-13 12:00:00,4436,1.0,-82.50683,43.183125,POINT (1158302.0452071265 736409.7205191662),2023-05
62,62042,2023-05-13 12:00:00,4441,1.0,-82.51361,43.205135,POINT (1157692.1670226299 738843.2212302168),2023-05
62,62048,2023-05-13 12:00:00,4447,1.0,-82.50632,43.18123,POINT (1158348.6648214117 736199.9714691588),2023-05
62,62053,2023-05-13 12:00:00,4452,1.0,-82.5061,43.18046,POINT (1158368.0794979783 736115.1571545589),2023-05
62,62055,2023-05-13 18:00:00,4454,1.0,-82.498924,43.15551,POINT (1159018.603024528 733355.6181879237),2023-05
62,62057,2023-05-01 00:00:00,4456,1.0,-82.6062,43.71262,POINT (1148877.6980506205 795094.4379384031),2023-05
62,62060,2023-05-13 18:00:00,4459,1.0,-82.498985,43.15564,POINT (1159013.2935726568 733369.9149713668),2023-05
62,62063,2023-05-01 00:00:00,4462,1.0,-82.6062,43.71119,POINT (1148881.359978905 794935.3439795979),2023-05
63,63011,2023-05-01 06:00:00,4478,1.0,-82.60507,43.710533,POINT (1148973.9068550253 794864.4646754401),2023-05
63,63013,2023-05-13 12:00:00,4480,1.0,-82.50631,43.18119,POINT (1158349.3872153286 736195.7459421998),2023-05
63,63017,2023-05-13 12:00:00,4484,1.0,-82.505104,43.176514,POINT (1158459.8921296278 735678.2303463339),2023-05
63,63021,2023-05-13 12:00:00,4488,1.0,-82.506134,43.180573,POINT (1158365.3030061475 736127.3946368322),2023-05
63,63031,2023-05-13 18:00:00,4498,1.0,-82.49768,43.152622,POINT (1159127.4516072546 733037.0777234989),2023-05
63,63042,2023-05-13 12:00:00,4509,1.0,-82.50677,43.182884,POINT (1158307.6491912645 736383.1251673661),2023-05
64,64006,2023-05-01 00:00:00,4517,1.0,-83.917206,43.811634,POINT (1043290.7449800912 804541.7211724373),2023-05
64,64016,2023-05-14 00:00:00,4527,1.0,-83.90082,43.668865,POINT (1044717.195919971 788668.4986412474),2023-05
64,64018,2023-05-01 00:00:00,4529,1.0,-83.917206,43.81449,POINT (1043288.6160053561 804859.5852556026),2023-05
64,64027,2023-05-14 00:00:00,4538,1.0,-83.90057,43.668888,POINT (1044736.8441267244 788671.180480093),2023-05
64,64028,2023-05-01 00:00:00,4539,1.0,-83.917206,43.815918,POINT (1043287.5529375166 805018.3053476786),2023-05
64,64029,2023-05-01 00:00:00,4540,1.0,-83.91864,43.815918,POINT (1043172.3081725313 805017.5343938257),2023-05
64,64031,2023-05-01 00:00:00,4542,1.0,-83.92151,43.810204,POINT (1042946.0424980351 804380.2702702393),2023-05
64,64038,2023-05-14 00:00:00,4549,1.0,-83.90082,43.66886,POINT (1044717.1988489908 788668.0743011108),2023-05
64,64042,2023-05-01 00:00:00,4553,1.0,-83.920074,43.82449,POINT (1043050.7104889118 805970.3628240079),2023-05
64,64044,2023-05-14 00:00:00,4555,1.0,-83.90054,43.668854,POINT (1044739.3287235294 788667.3783978714),2023-05
64,64059,2023-05-01 00:00:00,4570,1.0,-83.920074,43.81735,POINT (1043056.0031654848 805175.9101728058),2023-05
64,64067,2023-05-01 00:00:00,4578,1.0,-83.91864,43.81735,POINT (1043171.2451026696 805176.6790518309),2023-05
64,64076,2023-05-01 00:00:00,4587,1.0,-83.917206,43.81735,POINT (1043286.4870261239 805177.4499872798),2023-05
64,64082,2023-05-01 00:00:00,4593,1.0,-83.917206,43.818775,POINT (1043285.4239560402 805336.1704029009),2023-05
65,65013,2023-05-13 06:00:00,4610,1.0,-82.50618,43.181496,POINT (1158359.0964389043 736229.9258730544),2023-05
65,65019,2023-05-13 12:00:00,4616,1.0,-82.50525,43.177048,POINT (1158446.6792120412 735737.3121421324),2023-05
65,65024,2023-05-13 18:00:00,4621,1.0,-82.499016,43.155724,POINT (1159010.5872352354 733379.1835901649),2023-05
65,65046,2023-05-13 00:00:00,4643,1.0,-82.50839,43.195976,POINT (1158140.428415593 737835.2963344388),2023-05
65,65055,2023-05-13 06:00:00,4652,1.0,-82.50668,43.183342,POINT (1158313.2298567747 736434.1771898359),2023-05
65,65057,2023-05-13 06:00:00,4654,1.0,-82.50595,43.18068,POINT (1158379.8840048257 736139.6289129525),2023-05
65,65063,2023-05-13 06:00:00,4660,1.0,-82.506256,43.18101,POINT (1158354.2074176278 736175.9205341667),2023-05
65,65065,2023-05-13 06:00:00,4662,1.0,-82.50659,43.183083,POINT (1158321.3633606692 736405.5216628702),2023-05
66,66000,2023-05-13 18:00:00,4667,1.0,-82.49905,43.155796,POINT (1159007.911876162 733387.1800757693),2023-05
66,66002,2023-05-13 06:00:00,4669,1.0,-82.50598,43.17999,POINT (1158379.267857471 736062.8148090735),2023-05
66,66003,2023-05-13 06:00:00,4670,1.0,-82.506226,43.18113,POINT (1158356.366704088 736189.1263679831),2023-05
66,66004,2023-05-13 06:00:00,4671,1.0,-82.50531,43.17779,POINT (1158439.7158330365 735819.8823667306),2023-05
66,66006,2023-05-12 00:00:00,4673,1.0,-82.49725,43.152473,POINT (1159162.5653219577 733021.3859154941),2023-05
66,66022,2023-05-01 00:00:00,4689,1.0,-82.603424,43.678383,POINT (1149188.9470732862 791291.9854814195),2023-05
66,66028,2023-05-13 06:00:00,4695,1.0,-82.50638,43.181488,POINT (1158343.0091229524 736228.6870252045),2023-05
66,66056,2023-05-13 12:00:00,4723,1.0,-82.50601,43.18014,POINT (1158376.3781673885 736079.71688718),2023-05
67,67008,2023-05-13 18:00:00,4736,1.0,-83.92105,43.810352,POINT (1042982.7163130353 804397.0657790914),2023-05
67,67012,2023-05-13 18:00:00,4740,1.0,-83.92523,43.791576,POINT (1042660.5392956234 802306.0357771107),2023-05
67,67018,2023-05-01 00:00:00,4746,1.0,-83.92224,43.8101,POINT (1042887.2643189146 804368.4210821695),2023-05
68,68003,2023-05-01 06:00:00,4775,1.0,-82.60431,43.67313,POINT (1149131.1474175563 790706.1666032958),2023-05
68,68006,2023-05-01 06:00:00,4778,1.0,-82.60477,43.66866,POINT (1149105.7389138187 790208.1113470328),2023-05
68,68007,2023-05-01 00:00:00,4779,1.0,-82.60483,43.66746,POINT (1149103.8920635383 790074.7878947507),2023-05
68,68017,2023-05-13 12:00:00,4789,1.0,-82.49652,43.15063,POINT (1159227.0623481194 732818.0236482217),2023-05
68,68026,2023-05-01 06:00:00,4798,1.0,-82.60446,43.671616,POINT (1149122.7404530423 790537.461152058),2023-05
68,68027,2023-05-13 12:00:00,4799,1.0,-82.49747,43.152443,POINT (1159145.2925750627 733017.5705982165),2023-05
68,68034,2023-05-13 18:00:00,4806,1.0,-82.4991,43.15592,POINT (1159003.2429167773 733400.6438731425),2023-05
68,68035,2023-05-01 00:00:00,4807,1.0,-82.60626,43.661747,POINT (1149003.0077166515 789436.6238428052),2023-05
68,68045,2023-05-01 06:00:00,4817,1.0,-82.60504,43.66723,POINT (1149087.2842491753 790048.513298783),2023-05
68,68059,2023-05-01 00:00:00,4831,1.0,-82.60483,43.671745,POINT (1149092.9180100986 790551.2060023702),2023-05
68,68061,2023-05-01 00:00:00,4833,1.0,-82.60483,43.674603,POINT (1149085.5986974495 790868.9603412059),2023-05
68,68068,2023-05-01 00:00:00,4840,1.0,-82.60483,43.668888,POINT (1149100.2373070181 790233.4523474153),2023-05
68,68075,2023-05-01 06:00:00,4847,1.0,-82.60458,43.678234,POINT (1149095.9535139527 791273.2887524513),2023-05
69,69006,2023-05-01 06:00:00,4857,1.0,-82.60388,43.676147,POINT (1149157.8180373933 791042.5318671142),2023-05
69,69022,2023-05-01 00:00:00,4873,1.0,-82.6044,43.65205,POINT (1149177.7877977223 788361.6760406891),2023-05
69,69037,2023-05-10 00:00:00,4888,1.0,-82.49484,43.144897,POINT (1159378.9802743404 732184.0157105747),2023-05
69,69038,2023-05-01 00:00:00,4889,1.0,-82.6044,43.650623,POINT (1149181.4433516972 788203.0136290723),2023-05
69,69040,2023-05-13 12:00:00,4891,1.0,-82.49689,43.1508,POINT (1159196.8545561817 732835.9561747632),2023-05
69,69071,2023-05-01 00:00:00,4922,1.0,-82.6044,43.656338,POINT (1149166.801563611 788838.5127708846),2023-05
69,69073,2023-05-13 12:00:00,4924,1.0,-82.496796,43.150745,POINT (1159204.437495326 732830.200901385),2023-05
69,69074,2023-05-13 12:00:00,4925,1.0,-82.49698,43.15091,POINT (1159189.116610928 732848.0721002095),2023-05
69,69075,2023-05-13 12:00:00,4926,1.0,-82.497406,43.151955,POINT (1159151.5738099487 732963.413884008),2023-05
69,69084,2023-05-01 00:00:00,4935,1.0,-82.605835,43.666336,POINT (1149025.669419225 789947.770886275),2023-05
69,69089,2023-05-13 12:00:00,4940,1.0,-82.49655,43.150158,POINT (1159225.8647003528 732765.3819114128),2023-05
70,70005,2023-05-13 12:00:00,4958,1.0,-82.496765,43.150417,POINT (1159207.8057857943 732793.7936711186),2023-05
70,70017,2023-05-13 12:00:00,4970,1.0,-82.49469,43.145054,POINT (1159390.95436717 732201.7039248312),2023-05
70,70018,2023-05-13 12:00:00,4971,1.0,-82.4957,43.147873,POINT (1159301.4835045314 732513.0737741085),2023-05
70,70020,2023-05-13 12:00:00,4973,1.0,-82.49649,43.149723,POINT (1159232.0020213334 732717.161977904),2023-05
70,70029,2023-05-01 12:00:00,4982,1.0,-82.60507,43.667057,POINT (1149085.2662326335 790029.366075397),2023-05
70,70034,2023-05-13 12:00:00,4987,1.0,-82.49582,43.14804,POINT (1159291.1103679843 732531.4896906988),2023-05
70,70038,2023-05-13 18:00:00,4991,1.0,-82.49734,43.15178,POINT (1159157.6276880584 732944.0438476456),2023-05
70,70042,2023-05-01 00:00:00,4995,1.0,-82.60486,43.654896,POINT (1149133.622890305 788677.3036218875),2023-05
70,70043,2023-05-13 12:00:00,4996,1.0,-82.49652,43.150135,POINT (1159228.4061629912 732762.8981082877),2023-05
70,70045,2023-05-01 00:00:00,4998,1.0,-82.603424,43.65347,POINT (1149252.8168180771 788521.3027324144),2023-05
70,70050,2023-05-01 00:00:00,5003,1.0,-82.60202,43.646328,POINT (1149384.2185931082 787729.7508807078),2023-05
70,70058,2023-05-01 06:00:00,5011,1.0,-82.60449,43.671913,POINT (1149119.5205749029 790570.4950781321),2023-05
70,70063,2023-05-01 00:00:00,5016,1.0,-82.60202,43.644897,POINT (1149387.888619887 787570.6650408753),2023-05
70,70069,2023-05-01 06:00:00,5022,1.0,-82.60474,43.668953,POINT (1149107.444067304 790240.834174638),2023-05
70,70076,2023-05-01 06:00:00,5029,1.0,-82.60501,43.66751,POINT (1149089.0188891212 790079.9633778507),2023-05
70,70079,2023-05-13 12:00:00,5032,1.0,-82.49652,43.150623,POINT (1159227.0830221989 732817.1755628121),2023-05
70,70081,2023-05-13 12:00:00,5034,1.0,-82.49631,43.149307,POINT (1159248.0056323765 732671.30411223),2023-05
70,70084,2023-05-01 00:00:00,5037,1.0,-82.60486,43.656326,POINT (1149129.9584569032 788836.3908015196),2023-05
70,70086,2023-05-13 12:00:00,5039,1.0,-82.49686,43.15075,POINT (1159199.4683283395 732830.5040592568),2023-05
70,70087,2023-05-13 12:00:00,5040,1.0,-82.50683,43.183125,POINT (1158302.0452071265 736409.7205191662),2023-05
71,71000,2023-05-13 12:00:00,5047,1.0,-82.49684,43.150772,POINT (1159200.6460240912 732833.0785369369),2023-05
71,71002,2023-05-01 00:00:00,5049,1.0,-82.60147,43.63199,POINT (1149465.2721495563 786136.1034115489),2023-05
